Timestamp,User,SessionTime,HeartRate_BPM,RespirationRate_BPM,Range_m,HeartWaveform,BreathWaveform,HeartRate_FFT,BreathRate_FFT,ConfigurationFile
2025-11-24 15:28:00,P11,5.364,130,19.1,1.273,132.398,84.95,78.277,12.22,0
2025-11-24 15:29:00,P20,4.467,92,16.0,-1.219,104.845,78.441,77.818,11.676,0
2025-11-24 15:30:00,P15,5.635,67,15.2,-0.251,103.262,87.596,65.326,9.825,0
2025-11-24 15:31:00,P9,3.377,120,14.2,0.116,117.658,68.919,76.088,11.08,0
2025-11-24 15:32:00,P2,5.127,77,16.2,1.252,128.472,79.239,78.113,10.863,-1
2025-11-24 15:33:00,P3,3.122,86,16.2,-1.375,138.786,76.717,83.132,9.668,0
2025-11-24 15:34:00,P10,4.834,131,15.5,1.485,154.717,90.189,76.704,13.987,0
2025-11-24 15:35:00,P4,4.356,120,13.7,0.426,145.106,84.127,80.918,12.992,0
2025-11-24 15:36:00,P7,3.969,127,14.1,0.11,127.433,85.706,86.27,9.307,1
2025-11-24 15:37:00,P6,2.789,69,13.1,0.599,158.04,80.86,80.861,14.063,0
2025-11-24 15:38:00,P4,5.082,125,12.5,1.098,99.528,77.042,93.458,11.275,0
2025-11-24 15:39:00,P2,5.708,127,16.7,0.507,139.272,87.458,76.774,10.414,0
2025-11-24 15:40:00,P19,3.55,76,14.8,-0.142,169.456,67.915,78.396,11.813,0
2025-11-24 15:41:00,P10,4.395,69,16.9,1.162,144.675,68.035,79.442,12.142,0
2025-11-24 15:42:00,P3,3.734,126,15.7,-0.703,106.436,78.311,80.066,9.793,1
2025-11-24 15:43:00,P14,3.955,71,15.5,-1.463,162.883,78.515,71.69,12.937,0
2025-11-24 15:44:00,P15,5.997,75,15.3,0.707,125.258,71.686,82.818,10.869,1
2025-11-24 15:45:00,P8,5.031,82,16.0,-0.744,121.404,69.694,77.387,13.23,1
2025-11-24 15:46:00,P7,4.333,77,19.7,0.542,143.534,82.282,88.196,11.921,0
2025-11-24 15:47:00,P17,3.893,113,17.2,0.241,151.033,64.876,90.398,11.511,0
2025-11-24 15:48:00,P20,4.034,122,14.6,-0.448,107.874,80.365,89.132,10.835,1
2025-11-24 15:49:00,P19,5.854,75,18.4,1.314,144.378,75.128,89.903,11.141,-3
2025-11-24 15:50:00,P3,5.19,122,15.2,2.637,154.741,74.076,78.895,12.445,1
2025-11-24 15:51:00,P2,5.222,74,13.4,1.126,133.135,69.176,88.254,10.883,1
2025-11-24 15:52:00,P6,4.93,114,12.1,-0.259,127.08,83.334,91.265,12.716,0
2025-11-24 15:53:00,P12,5.506,57,12.5,0.326,118.341,61.046,84.562,13.362,0
2025-11-24 15:54:00,P5,2.146,79,17.2,-1.012,142.845,68.871,95.692,13.096,0
2025-11-24 15:55:00,P15,4.65,117,17.4,1.506,148.805,75.943,78.772,9.569,0
2025-11-24 15:56:00,P11,3.279,127,14.0,-0.677,110.732,76.696,80.022,11.659,0
2025-11-24 15:57:00,P13,4.63,129,15.6,1.445,148.737,77.141,91.545,11.929,0
2025-11-24 15:58:00,P9,5.289,78,13.3,0.916,125.303,73.717,67.87,11.113,-1
2025-11-24 15:59:00,P18,3.628,60,15.7,0.427,150.502,75.358,90.67,11.714,0
2025-11-24 16:00:00,P7,3.124,129,17.8,0.98,127.315,89.873,80.446,12.387,0
2025-11-24 16:01:00,P3,3.157,73,16.7,1.469,125.886,83.405,83.785,10.96,0
2025-11-24 16:02:00,P2,6.825,121,15.2,2.705,134.379,75.482,80.678,13.345,1
2025-11-24 16:03:00,P15,3.056,120,14.2,2.168,127.04,78.795,92.163,11.993,0
2025-11-24 16:04:00,P19,4.958,66,16.3,2.043,134.462,79.078,80.652,12.094,1
2025-11-24 16:05:00,P2,6.137,111,16.8,0.244,135.248,75.745,101.186,11.789,1
2025-11-24 16:06:00,P17,3.662,117,15.1,-0.98,123.02,78.946,72.595,12.841,1
2025-11-24 16:07:00,P12,4.779,89,15.7,-0.063,118.745,81.276,81.984,11.626,0
2025-11-24 16:08:00,P19,1.81,80,17.7,0.761,147.266,79.273,61.136,12.536,0
2025-11-24 16:09:00,P10,3.58,87,16.2,0.505,121.768,63.485,84.194,11.633,1
2025-11-24 16:10:00,P15,4.18,68,13.5,1.945,138.691,73.741,80.014,12.213,0
2025-11-24 16:11:00,P10,3.612,63,18.3,0.685,120.343,78.839,90.87,11.584,0
2025-11-24 16:12:00,P2,4.623,112,15.8,0.549,126.149,75.202,89.012,11.016,0
2025-11-24 16:13:00,P12,6.191,69,12.3,0.358,144.152,87.978,82.05,11.674,-1
2025-11-24 16:14:00,P17,4.445,117,18.3,0.935,159.038,87.192,89.461,12.082,0
2025-11-24 16:15:00,P15,3.965,80,18.9,0.885,104.635,81.273,76.408,12.818,0
2025-11-24 16:16:00,P18,4.223,124,16.8,-1.552,138.855,76.748,81.271,8.807,0
2025-11-24 16:17:00,P1,5.03,128,14.8,2.697,131.767,81.539,87.422,11.948,0
2025-11-24 16:18:00,P18,4.098,54,13.8,0.442,134.728,82.379,76.864,11.454,0
2025-11-24 16:19:00,P14,4.966,81,15.1,1.326,147.287,57.966,86.252,11.284,0
2025-11-24 16:20:00,P12,4.685,86,12.0,0.016,129.642,80.198,90.874,13.346,1
2025-11-24 16:21:00,P2,2.066,72,17.0,1.756,129.228,70.952,90.166,11.524,0
2025-11-24 16:22:00,P14,3.986,83,17.1,-1.517,152.171,79.843,85.422,10.778,0
2025-11-24 16:23:00,P7,2.738,58,13.9,0.534,111.462,65.834,83.196,10.555,0
2025-11-24 16:24:00,P15,3.082,65,19.4,0.25,129.856,78.187,82.75,12.202,1
2025-11-24 16:25:00,P20,2.834,70,17.7,-0.218,131.883,71.428,70.489,12.712,0
2025-11-24 16:26:00,P16,3.344,120,19.1,0.179,144.673,80.476,89.229,13.294,0
2025-11-24 16:27:00,P17,4.439,72,17.2,0.697,146.747,78.276,71.958,11.226,0
2025-11-24 16:28:00,P18,3.665,116,18.6,1.113,122.26,78.179,88.726,11.099,1
2025-11-24 16:29:00,P10,5.5,121,16.8,-0.192,144.154,87.716,98.054,9.657,0
2025-11-24 16:30:00,P18,3.606,64,14.0,-0.703,133.829,79.487,97.38,11.953,0
2025-11-24 16:31:00,P4,3.201,118,16.2,0.126,120.095,80.126,92.252,11.926,0
2025-11-24 16:32:00,P16,2.764,59,13.5,1.754,138.632,79.559,86.398,11.93,0
2025-11-24 16:33:00,P4,3.481,83,14.2,-0.952,141.24,90.639,78.885,10.771,0
2025-11-24 16:34:00,P1,3.987,124,15.8,2.036,120.067,80.572,95.357,11.87,0
2025-11-24 16:35:00,P18,5.709,120,13.8,0.589,132.286,79.472,70.894,11.771,0
2025-11-24 16:36:00,P6,4.057,116,13.2,-1.034,133.125,66.536,72.135,11.075,0
2025-11-24 16:37:00,P9,4.529,82,17.2,0.988,118.823,51.425,69.019,11.251,-1
2025-11-24 16:38:00,P3,3.084,79,15.6,0.68,133.951,81.965,80.839,11.491,0
2025-11-24 16:39:00,P2,5.032,32,15.7,1.921,111.625,81.531,91.296,9.902,0
2025-11-24 16:40:00,P14,5.211,87,16.4,0.813,157.425,76.929,82.648,11.655,1
2025-11-24 16:41:00,P10,4.89,112,13.2,1.19,148.968,84.875,84.915,12.399,0
2025-11-24 16:42:00,P12,5.108,80,16.2,0.089,148.193,92.536,77.791,11.75,0
2025-11-24 16:43:00,P9,4.66,67,14.2,1.472,109.618,82.16,76.156,10.59,0
2025-11-24 16:44:00,P19,5.166,119,16.8,-2.021,147.826,89.409,71.64,11.302,0
2025-11-24 16:45:00,P11,3.477,129,16.6,0.788,120.105,78.804,76.047,11.138,1
2025-11-24 16:46:00,P8,2.44,83,16.1,0.082,123.38,90.155,94.325,13.336,0
2025-11-24 16:47:00,P11,3.406,112,19.0,-1.053,141.759,74.01,78.582,13.355,-3
2025-11-24 16:48:00,P12,4.632,122,16.3,1.609,130.725,79.568,68.11,11.463,0
2025-11-24 16:49:00,P15,6.392,72,17.0,0.28,116.953,69.307,67.828,13.37,0
2025-11-24 16:50:00,P1,5.033,80,16.3,0.642,132.605,80.636,79.395,11.624,0
2025-11-24 16:51:00,P10,5.642,78,16.7,1.391,130.106,79.334,72.462,12.366,0
2025-11-24 16:52:00,P17,3.399,120,18.5,1.409,100.114,89.046,60.137,13.065,0
2025-11-24 16:53:00,P9,3.766,80,20.1,1.441,134.688,74.825,88.335,11.513,0
2025-11-24 16:54:00,P7,2.727,87,16.5,0.105,150.674,72.738,74.666,14.471,0
2025-11-24 16:55:00,P8,4.51,95,15.6,0.293,120.633,77.351,89.195,11.054,0
2025-11-24 16:56:00,P19,4.856,123,15.5,-0.846,132.641,79.33,77.243,10.963,0
2025-11-24 16:57:00,P9,4.705,79,15.8,-0.059,114.082,63.373,70.774,12.367,0
2025-11-24 16:58:00,P11,3.294,124,18.6,-0.05,132.969,71.297,94.185,13.254,-1
2025-11-24 16:59:00,P17,4.059,130,14.9,0.925,124.438,91.058,79.45,10.669,0
2025-11-24 17:00:00,P6,4.967,76,13.4,1.393,127.687,71.713,84.948,12.696,0
2025-11-24 17:01:00,P10,4.16,75,10.7,0.488,124.199,89.777,87.825,13.269,0
2025-11-24 17:02:00,P16,5.043,79,15.5,-0.711,116.308,84.456,86.197,10.453,0
2025-11-24 17:03:00,P12,4.053,117,16.0,0.357,129.997,90.285,87.683,12.541,-2
2025-11-24 17:04:00,P3,4.167,80,15.3,1.423,137.403,89.337,98.97,12.221,0
2025-11-24 17:05:00,P9,5.031,65,15.6,0.813,137.739,80.348,76.523,11.255,1
2025-11-24 17:06:00,P5,4.095,76,16.0,0.197,103.394,81.243,67.903,13.951,-2
2025-11-24 17:07:00,P4,5.057,94,14.4,1.063,129.112,73.111,89.666,11.252,0
2025-11-24 17:08:00,P1,4.412,82,15.9,-0.781,129.728,71.968,69.138,10.67,-1
2025-11-24 17:09:00,P2,4.54,84,13.9,1.208,121.518,72.923,83.854,12.555,0
2025-11-24 17:10:00,P9,4.977,75,15.4,-0.048,118.995,71.348,84.775,15.458,-1
2025-11-24 17:11:00,P3,4.169,93,20.6,-0.195,94.207,78.367,89.395,14.72,-1
2025-11-24 17:12:00,P8,3.397,121,16.9,1.423,160.297,76.559,75.081,11.806,0
2025-11-24 17:13:00,P6,2.169,80,16.3,0.993,126.883,84.089,104.184,11.358,0
2025-11-24 17:14:00,P14,3.694,117,15.7,-0.615,137.402,84.823,80.549,11.186,-2
2025-11-24 17:15:00,P16,3.403,73,16.0,0.099,128.352,88.264,87.011,12.193,0
2025-11-24 17:16:00,P12,4.508,115,18.6,0.857,130.076,82.786,80.782,12.176,0
2025-11-24 17:17:00,P12,5.181,118,14.4,1.765,120.73,78.029,95.283,9.027,-1
2025-11-24 17:18:00,P9,4.275,70,16.0,1.307,145.984,73.462,90.665,13.986,2
2025-11-24 17:19:00,P8,6.069,56,15.4,0.064,136.468,102.21,83.945,10.901,0
2025-11-24 17:20:00,P15,4.189,124,18.2,-0.018,113.839,73.683,84.976,12.338,0
2025-11-24 17:21:00,P4,5.185,90,17.0,2.151,141.963,65.724,91.163,12.121,0
2025-11-24 17:22:00,P5,4.535,71,14.6,0.463,126.951,83.933,84.337,13.082,0
2025-11-24 17:23:00,P3,4.594,68,12.2,-0.698,143.187,76.669,91.301,13.507,-1
2025-11-24 17:24:00,P11,4.301,47,17.3,0.67,147.055,68.638,89.63,11.321,0
2025-11-24 17:25:00,P4,2.243,81,18.4,0.718,121.695,80.472,75.901,11.385,-2
2025-11-24 17:26:00,P20,3.625,130,14.8,0.169,126.726,74.067,78.398,11.567,0
2025-11-24 17:27:00,P5,4.956,67,18.8,-0.559,129.157,75.002,68.724,11.411,0
2025-11-24 17:28:00,P18,2.443,123,13.0,-0.911,124.134,66.957,95.818,10.906,0
2025-11-24 17:29:00,P13,4.692,117,13.2,2.015,128.891,76.62,93.308,15.401,0
2025-11-24 17:30:00,P19,4.298,113,12.3,-0.384,136.322,80.15,83.637,11.544,-1
2025-11-24 17:31:00,P15,5.04,70,17.0,2.072,115.758,80.765,87.299,12.638,-1
2025-11-24 17:32:00,P13,4.311,67,15.1,0.807,114.876,74.071,88.572,12.248,-1
2025-11-24 17:33:00,P7,2.277,121,17.2,1.384,145.893,75.207,63.087,12.448,0
2025-11-24 17:34:00,P20,5.658,69,10.3,-0.063,145.962,72.587,73.444,10.965,0
2025-11-24 17:35:00,P11,4.087,119,17.1,1.674,123.578,63.674,83.213,13.715,1
2025-11-24 17:36:00,P14,4.601,82,16.0,-1.378,127.577,76.655,84.72,11.398,0
2025-11-24 17:37:00,P17,3.787,116,19.1,1.336,132.381,77.017,86.555,10.674,0
2025-11-24 17:38:00,P1,4.289,69,16.9,0.334,137.261,73.079,67.017,10.702,1
2025-11-24 17:39:00,P15,5.389,112,13.1,-0.046,160.816,76.388,71.819,13.349,-1
2025-11-24 17:40:00,P12,5.919,113,19.1,1.488,132.922,62.63,81.636,13.261,0
2025-11-24 17:41:00,P8,4.891,77,16.1,-1.209,131.48,79.914,78.511,12.508,-1
2025-11-24 17:42:00,P11,5.559,108,18.4,-1.25,134.259,93.934,57.087,11.565,0
2025-11-24 17:43:00,P16,3.504,125,14.1,1.287,141.714,70.465,82.946,13.629,0
2025-11-24 17:44:00,P12,4.028,119,16.7,0.921,151.685,61.14,84.603,11.129,1
2025-11-24 17:45:00,P12,1.515,129,17.8,0.946,115.27,71.168,72.992,11.49,0
2025-11-24 17:46:00,P16,5.004,70,18.0,-1.137,151.308,72.779,71.403,10.499,0
2025-11-24 17:47:00,P9,4.518,112,17.5,1.148,137.072,72.156,80.875,11.892,0
2025-11-24 17:48:00,P7,3.565,72,13.6,-0.157,107.011,90.797,82.963,10.858,0
2025-11-24 17:49:00,P14,3.17,81,15.3,-0.267,147.782,83.303,79.849,13.964,0
2025-11-24 17:50:00,P6,3.777,81,13.9,2.178,136.234,72.524,84.276,13.159,0
2025-11-24 17:51:00,P11,6.163,66,16.6,0.808,150.432,72.16,82.343,12.54,1
2025-11-24 17:52:00,P12,4.805,76,12.4,-0.006,136.273,75.975,81.372,10.757,-1
2025-11-24 17:53:00,P2,6.031,68,19.2,2.124,126.745,79.674,97.235,10.219,0
2025-11-24 17:54:00,P20,4.673,119,14.3,0.126,140.208,79.555,85.024,10.559,-1
2025-11-24 17:55:00,P10,4.098,81,17.4,-0.235,145.208,72.243,89.019,9.609,0
2025-11-24 17:56:00,P16,4.04,70,13.9,1.221,104.969,87.997,77.683,10.753,0
2025-11-24 17:57:00,P10,5.617,68,20.4,2.63,117.07,81.458,79.236,11.879,2
2025-11-24 17:58:00,P19,4.691,121,19.5,0.034,119.874,74.204,62.814,12.619,0
2025-11-24 17:59:00,P1,4.144,118,12.5,0.127,144.594,76.169,82.441,10.984,0
2025-11-24 18:00:00,P10,6.043,45,12.6,0.953,105.046,80.404,78.294,10.032,0
2025-11-24 18:01:00,P20,1.932,71,16.7,0.889,91.485,67.526,91.768,13.31,0
2025-11-24 18:02:00,P16,4.804,76,12.7,1.55,106.454,79.582,75.487,11.317,0
2025-11-24 18:03:00,P2,4.402,81,15.6,1.025,126.67,87.27,71.421,11.888,2
2025-11-24 18:04:00,P3,6.88,123,17.9,0.555,146.179,76.83,85.071,13.129,0
2025-11-24 18:05:00,P1,3.488,71,14.0,1.406,136.169,74.792,83.941,11.202,0
2025-11-24 18:06:00,P12,4.745,73,14.9,0.452,115.538,75.772,70.438,12.98,0
2025-11-24 18:07:00,P6,4.603,80,15.0,0.628,114.717,90.862,90.565,10.966,1
2025-11-24 18:08:00,P2,4.529,120,16.1,-1.51,120.487,76.884,83.365,10.83,0
2025-11-24 18:09:00,P12,2.553,117,17.8,0.356,133.786,83.06,77.573,11.823,0
2025-11-24 18:10:00,P8,5.591,93,17.2,0.92,138.5,77.466,95.189,13.697,0
2025-11-24 18:11:00,P3,4.919,129,13.3,-0.125,147.759,73.637,82.689,12.397,0
2025-11-24 18:12:00,P12,5.05,80,13.6,-0.931,140.855,85.331,71.249,10.434,0
2025-11-24 18:13:00,P12,5.795,118,16.4,0.736,119.114,70.215,72.791,12.575,0
2025-11-24 18:14:00,P2,5.682,121,18.5,1.239,134.394,64.461,84.553,13.857,0
2025-11-24 18:15:00,P1,3.318,81,14.8,-0.61,143.531,72.587,79.647,10.944,0
2025-11-24 18:16:00,P15,4.304,119,14.3,-0.137,113.783,77.837,89.879,10.489,0
2025-11-24 18:17:00,P16,5.511,75,15.3,-0.15,138.677,73.222,87.203,10.121,0
2025-11-24 18:18:00,P20,4.097,75,15.4,0.077,145.328,78.365,70.619,12.825,0
2025-11-24 18:19:00,P16,5.699,118,16.3,0.856,131.12,85.708,78.692,13.794,0
2025-11-24 18:20:00,P20,3.686,87,15.5,-0.307,110.298,79.966,73.744,12.973,0
2025-11-24 18:21:00,P20,6.36,127,16.4,0.626,139.83,70.393,86.727,12.424,0
2025-11-24 18:22:00,P20,5.236,69,14.6,2.205,112.233,78.777,88.591,10.405,0
2025-11-24 18:23:00,P4,5.002,70,17.8,0.547,130.743,76.86,72.304,12.372,0
2025-11-24 18:24:00,P19,4.076,87,17.5,0.85,129.251,87.096,69.862,12.789,0
2025-11-24 18:25:00,P17,4.245,69,16.7,0.202,124.154,71.104,69.426,11.57,0
2025-11-24 18:26:00,P14,4.251,65,16.1,-0.447,125.264,89.561,99.784,9.616,0
2025-11-24 18:27:00,P8,4.535,79,14.7,0.024,156.212,78.9,79.714,10.488,0
2025-11-24 18:28:00,P15,4.498,83,13.6,0.928,122.26,82.551,85.718,12.411,1
2025-11-24 18:29:00,P5,4.407,89,16.5,-0.842,124.504,69.937,91.207,12.849,0
2025-11-24 18:30:00,P1,4.029,124,15.6,1.796,135.965,77.668,85.711,10.271,0
2025-11-24 18:31:00,P12,3.943,93,15.4,1.14,152.689,89.476,89.168,10.806,0
2025-11-24 18:32:00,P3,4.407,57,18.9,1.786,127.66,71.904,94.445,12.766,0
2025-11-24 18:33:00,P10,4.858,74,15.4,1.698,123.638,80.069,78.125,9.836,0
2025-11-24 18:34:00,P9,3.653,73,18.8,0.696,145.698,83.501,82.107,11.712,0
2025-11-24 18:35:00,P9,4.48,78,20.0,1.935,141.539,76.102,78.27,10.887,1
2025-11-24 18:36:00,P3,3.303,68,18.4,0.46,118.718,92.15,89.436,13.851,-1
2025-11-24 18:37:00,P5,4.929,76,15.5,-0.587,152.007,87.123,103.54,11.794,-1
2025-11-24 18:38:00,P17,6.349,126,17.0,2.472,137.88,72.464,76.537,15.389,0
2025-11-24 18:39:00,P10,3.716,78,15.6,1.251,134.398,61.156,84.473,11.155,0
2025-11-24 18:40:00,P2,6.323,77,16.5,-0.236,151.29,64.095,81.734,10.849,0
2025-11-24 18:41:00,P13,5.596,68,16.7,0.564,154.367,89.008,96.0,11.992,0
2025-11-24 18:42:00,P19,3.952,115,13.4,1.528,126.288,75.797,84.692,12.593,0
2025-11-24 18:43:00,P14,4.414,118,15.9,2.8,127.784,90.421,83.124,9.688,0
2025-11-24 18:44:00,P5,4.731,77,16.6,-0.499,114.265,73.413,96.387,13.258,0
2025-11-24 18:45:00,P19,5.53,68,17.3,-1.174,138.669,58.601,70.548,12.097,0
2025-11-24 18:46:00,P8,3.413,68,16.7,2.289,138.009,82.691,76.649,14.341,-1
2025-11-24 18:47:00,P19,4.596,121,16.3,1.265,112.187,67.809,94.21,10.684,-1
2025-11-24 18:48:00,P15,5.653,73,15.5,1.832,137.113,75.874,66.815,11.957,0
2025-11-24 18:49:00,P9,3.999,82,18.4,2.244,136.155,78.808,79.252,13.799,0
2025-11-24 18:50:00,P9,4.298,59,15.1,0.974,141.573,87.629,79.64,12.43,0
2025-11-24 18:51:00,P14,3.712,50,14.9,-0.324,131.653,67.242,77.069,11.194,0
2025-11-24 18:52:00,P7,2.857,86,16.2,-0.166,137.689,74.866,87.099,12.34,0
2025-11-24 18:53:00,P7,3.229,122,15.6,-0.23,143.795,64.339,75.541,10.536,0
2025-11-24 18:54:00,P4,3.912,76,13.5,-0.118,137.277,69.056,73.279,13.061,-1
2025-11-24 18:55:00,P17,5.732,117,17.5,0.382,150.846,89.983,71.899,12.119,1
2025-11-24 18:56:00,P18,6.103,71,18.3,-0.041,158.857,81.417,94.349,10.95,0
2025-11-24 18:57:00,P8,4.038,77,16.5,-0.523,109.055,79.338,82.586,10.884,1
2025-11-24 18:58:00,P16,4.132,88,16.2,-1.186,130.838,83.699,81.654,13.754,0
2025-11-24 18:59:00,P19,4.647,74,16.6,-1.498,141.887,66.92,90.485,11.55,0
2025-11-24 19:00:00,P6,4.435,120,17.9,2.031,124.061,70.278,82.797,11.193,0
2025-11-24 19:01:00,P8,4.051,114,14.2,1.652,123.77,63.773,82.029,14.128,0
2025-11-24 19:02:00,P19,4.856,35,16.3,0.832,95.685,85.504,87.441,12.456,1
2025-11-24 19:03:00,P20,4.063,81,18.4,1.024,136.472,77.123,75.296,12.067,-1
2025-11-24 19:04:00,P10,5.299,114,14.5,-0.549,147.014,66.422,89.809,10.984,0
2025-11-24 19:05:00,P10,3.384,73,17.5,0.005,147.822,76.034,92.715,12.962,0
2025-11-24 19:06:00,P20,4.058,70,12.3,-0.145,131.31,76.474,78.739,12.042,0
2025-11-24 19:07:00,P7,6.285,82,18.0,0.707,132.969,67.751,82.311,12.54,0
2025-11-24 19:08:00,P7,4.491,68,19.5,0.316,133.135,84.466,71.972,10.217,0
2025-11-24 19:09:00,P10,3.51,115,17.8,1.863,103.405,85.335,86.971,10.819,0
2025-11-24 19:10:00,P8,4.307,73,17.2,1.374,132.147,74.346,74.956,12.861,0
2025-11-24 19:11:00,P18,4.848,86,14.3,0.812,143.955,85.075,84.302,8.438,0
2025-11-24 19:12:00,P12,5.002,115,14.3,0.798,128.27,79.051,82.853,11.57,0
2025-11-24 19:13:00,P17,4.71,76,14.2,-1.459,136.158,86.02,80.623,12.653,0
2025-11-24 19:14:00,P10,5.914,85,17.2,1.757,137.391,72.667,78.817,11.146,0
2025-11-24 19:15:00,P6,3.675,61,15.8,-0.59,134.562,81.858,79.32,10.794,-1
2025-11-24 19:16:00,P9,5.121,120,18.3,0.67,137.171,94.173,87.338,13.962,1
2025-11-24 19:17:00,P15,3.966,63,15.7,-0.408,138.267,75.874,88.067,12.386,1
2025-11-24 19:18:00,P4,4.212,112,17.6,2.286,125.81,63.143,79.443,10.114,1
2025-11-24 19:19:00,P1,5.671,69,17.0,0.707,129.583,76.641,83.743,12.465,-1
2025-11-24 19:20:00,P8,4.548,74,16.0,1.621,158.321,77.955,81.525,12.426,0
2025-11-24 19:21:00,P17,2.688,121,15.2,-0.253,139.249,81.586,85.922,11.887,0
2025-11-24 19:22:00,P7,4.124,128,17.6,0.591,142.956,65.415,76.553,10.084,0
2025-11-24 19:23:00,P11,5.5,60,11.4,1.151,128.789,74.02,68.219,11.152,0
2025-11-24 19:24:00,P12,3.644,77,20.9,-0.214,144.279,81.062,79.736,12.996,-1
2025-11-24 19:25:00,P5,3.991,71,15.1,0.124,136.088,86.372,86.245,10.782,0
2025-11-24 19:26:00,P3,3.979,71,17.1,1.633,122.219,65.149,87.608,8.499,1
2025-11-24 19:27:00,P17,4.985,75,20.1,0.261,114.021,77.879,93.407,13.434,0
2025-11-24 19:28:00,P6,4.253,124,13.5,0.712,155.277,86.627,82.382,11.642,0
2025-11-24 19:29:00,P13,3.212,73,14.3,0.285,141.239,74.821,70.06,12.417,1
2025-11-24 19:30:00,P20,4.376,65,18.2,0.069,137.075,82.237,86.726,10.123,0
2025-11-24 19:31:00,P19,2.916,131,13.6,1.588,125.052,76.955,70.382,12.25,1
2025-11-24 19:32:00,P11,5.559,46,15.9,0.716,137.239,77.464,81.524,11.244,0
2025-11-24 19:33:00,P3,3.712,109,15.7,-1.995,121.603,84.657,86.932,13.662,0
2025-11-24 19:34:00,P14,5.568,65,16.7,0.934,157.842,78.75,70.1,9.922,0
2025-11-24 19:35:00,P7,6.2,86,15.7,1.471,136.201,71.307,82.416,11.055,1
2025-11-24 19:36:00,P10,4.365,123,17.5,-0.15,143.732,69.087,82.629,10.441,0
2025-11-24 19:37:00,P18,2.542,122,14.6,-0.181,127.821,77.313,91.394,11.335,-1
2025-11-24 19:38:00,P14,4.915,71,16.0,0.294,130.577,70.037,83.708,13.653,0
2025-11-24 19:39:00,P4,5.473,73,13.4,-0.7,144.986,79.837,83.641,10.823,-1
2025-11-24 19:40:00,P16,4.104,121,17.2,0.999,146.607,86.038,81.784,10.404,0
2025-11-24 19:41:00,P10,4.03,123,12.5,-0.146,129.166,80.959,79.171,11.331,0
2025-11-24 19:42:00,P4,4.485,70,16.9,-1.085,149.095,77.273,75.967,11.552,-2
2025-11-24 19:43:00,P10,4.313,119,14.8,-0.188,137.886,75.278,78.487,9.82,0
2025-11-24 19:44:00,P16,4.534,117,19.0,1.815,140.527,76.647,88.426,12.014,1
2025-11-24 19:45:00,P4,4.169,128,16.7,-0.871,150.373,67.545,78.064,12.576,0
2025-11-24 19:46:00,P13,4.283,75,16.9,0.041,143.888,66.191,76.561,12.16,1
2025-11-24 19:47:00,P2,3.975,77,14.9,0.65,134.867,75.165,62.192,11.476,0
2025-11-24 19:48:00,P1,5.336,74,16.8,3.048,144.467,72.88,93.87,10.905,0
2025-11-24 19:49:00,P19,4.611,66,17.9,0.593,152.994,71.845,94.613,10.71,0
2025-11-24 19:50:00,P9,3.516,84,17.2,-0.165,123.421,81.871,85.663,8.561,0
2025-11-24 19:51:00,P15,1.792,115,19.6,-1.01,123.653,82.77,93.625,10.664,-1
2025-11-24 19:52:00,P20,3.584,52,16.2,0.449,136.173,76.692,75.287,12.039,0
2025-11-24 19:53:00,P20,5.268,107,20.1,0.335,112.47,69.319,78.65,10.556,0
2025-11-24 19:54:00,P20,3.722,60,13.3,0.782,128.268,56.335,79.919,12.774,0
2025-11-24 19:55:00,P18,4.055,118,15.1,-0.109,142.192,79.045,92.544,11.793,0
2025-11-24 19:56:00,P15,4.065,57,15.9,0.081,132.91,85.221,82.853,13.196,0
2025-11-24 19:57:00,P16,5.843,124,15.7,-0.542,140.242,86.919,88.482,11.197,0
2025-11-24 19:58:00,P5,3.536,66,17.2,0.175,143.108,80.991,85.725,13.698,2
2025-11-24 19:59:00,P19,2.957,65,15.4,0.934,126.057,74.634,85.61,13.154,0
2025-11-24 20:00:00,P11,3.148,123,13.7,0.459,128.963,65.58,81.651,11.457,0
2025-11-24 20:01:00,P6,2.773,119,15.3,0.66,131.509,64.721,71.755,11.332,0
2025-11-24 20:02:00,P13,5.221,113,13.6,0.247,148.776,81.247,84.905,10.657,0
2025-11-24 20:03:00,P10,2.96,61,16.0,0.154,129.154,68.922,77.058,11.418,1
2025-11-24 20:04:00,P13,4.872,67,16.5,-0.021,129.103,69.557,65.122,11.38,0
2025-11-24 20:05:00,P1,4.342,106,10.0,-0.363,119.097,78.87,75.222,11.315,1
2025-11-24 20:06:00,P4,4.121,122,17.8,0.807,126.579,53.558,81.259,10.529,1
2025-11-24 20:07:00,P17,4.94,124,14.4,-0.092,130.507,59.275,81.793,12.502,0
2025-11-24 20:08:00,P20,2.93,117,15.7,0.893,121.678,82.237,74.938,10.553,2
2025-11-24 20:09:00,P7,4.571,77,16.4,-1.258,134.782,78.428,86.842,11.653,0
2025-11-24 20:10:00,P1,3.898,85,15.8,0.002,165.422,76.759,77.052,10.93,1
2025-11-24 20:11:00,P11,4.19,77,17.9,0.867,149.445,69.17,90.453,12.055,0
2025-11-24 20:12:00,P2,3.19,78,18.5,2.511,138.483,69.976,77.47,11.526,0
2025-11-24 20:13:00,P14,3.928,84,10.5,-1.294,144.779,79.027,78.932,11.543,-2
2025-11-24 20:14:00,P5,3.396,123,20.8,1.656,136.895,80.928,90.494,9.798,1
